id,displayName,description,iconName,source,rarity,price,
Mushrooms in Farms,Mushroom Seedlings,"All farms can plant <sprite name=""[food raw] mushrooms""> mushrooms (<sprite name=grade2>) on farm fields during drizzle season.",artifact_06_b,"Cornerstone, Port",Legendary,0,
Newcomer Rate for Trade Routes,Economic Migration,Rumor has it that your settlement is one of the wealthiest in the realm. Newcomers will arrive 15% quicker and bring 10% more goods for every 1 level of standing you have with other settlements on trade routes. (the bonus is added retroactively),addons_25_b,"Cornerstone, Port",Legendary,0,
Overexploitation,Overexploitation,"Global gathering speed is increased by 30%, and newly discovered resource nodes have more charges (+10 charges to small deposits, +25 charges to large deposits). Every 40 node charges used, a Blightrot Cyst will spawn.",SpellBookPage09_98,Cornerstone,Legendary,0,
Parts for Trade,Free Samples,"Gain 1 <sprite name=""[mat processed] parts""> Parts every time you sell goods worth 25 Amber.",pt_b_11,"Cornerstone, Port",Legendary,0,
ProdSpeedForEducation,Work Safety Guide,A standardized set of rules. Every villager with their need for education fulfilled increases global production speed by 5%.,ScrollsAndBooks_51,"Cornerstone, Port",Legendary,0,
RawDepositsCharges_10,Rich Glades,"Newly discovered resource nodes have more charges: +5 for small deposits, and +15 for large deposits.",green_29,"Cornerstone, Port",Legendary,0,
Relic time reduction,Firekeeper's Prayer,Glade event work speed increased by 30%. Resources you sacrifice in the Ancient Hearth burn 25% quicker.,SpellBookPage09_110,Cornerstone,Legendary,0,
Reputation from Trade,Trade Hub,"The settlement is known for being a major trade hub in the region. Gain 1 Reputation Point every time you sell goods worth 60 Amber, but fulfilling Orders awards 50% less Reputation.",TradingIcons_112,Cornerstone,Legendary,0,
Resolve for consumption,Generous Rations,"Global Resolve is increased by 5, but the chance of villagers consuming twice the amount of food during a break is increased by +50%.",BagsAndBoxes_32,Cornerstone,Legendary,0,
Resolve for Impatience,Rebellious Spirit,"The people are feeling oddly rebellious. Gain +1 Global Resolve for every 2 Impatience Points. Every time a villager leaves or dies, Impatience is increased by an additional 0.2 points.",Icon_Cornerstone_RebelliousSpirit,Cornerstone,Legendary,0,
Resolve For Sales,Prosperous Settlement,"Gain +1 to Global Resolve every time you sell goods worth 50 <sprite name=""[valuable] amber""> Amber, but scouts work 10% slower on Glade Events.",BlueLootBox_34_b,Cornerstone,Legendary,0,
Resolve for started Route,Frequent Caravans,The Crown is very forgiving - as long as the goods keep flowing. Impatience grows 30% slower for 180 seconds every time you finish a trade route.,rc_b_01,"Cornerstone, Port",Legendary,0,
Royal Guard Training,Royal Guard Training,"The Crown sends two Royal Guards to your village. Instead of simply brawling, villagers will now train under them. Fulfilling the need for brawling grants an additional +5 to Resolve, but attacking a trader will result in you getting 2 extra Impatience Points.",helmets_19,Cornerstone,Legendary,0,
Tools for death,Bone Tools,"Gain 3 <sprite name=""[tools] simple tools""> Tools every time a villager leaves or dies.",NecromancerIcons_50_b,"Cornerstone, Port",Legendary,0,
Tools for glade,Improvised Tools,"Woodcutters are tasked with creating makeshift tools. Discovering a glade during the Storm grants 10 <sprite name=""[tools] simple tools""> Tools.",BlueLootBox_81_b,"Cornerstone, Port",Legendary,0,
Trade Block for Production Speed,Deserted Caravans,"Global production speed is 33% faster, but traders will arrive 50% slower.",SGI_82,Cornerstone,Legendary,0,
Trade routes for housing spots,Urban Planning,"For every 10 completed trade routes, all houses will have room for one more person.",ScrollsAndBooks_45,"Cornerstone, Port",Legendary,0,
Wood +2 for insects,No Quality Control,"Gain +2 to wood production. After each storm, all stored wood is removed, and you get 50 <sprite name=""[food raw] insects""> Insects in return.",wd_b_02,Cornerstone,Legendary,0,
Woodcutters Prayer,Woodcutter's Prayer,"If you want to take, you first must give. +1 to <sprite name=""[mat raw] wood""> Wood production. Lose all stored fuel upon picking this cornerstone.",yellow_29,Cornerstone,Legendary,0,
Working Speed For Small Glade,Farsight,Scouting ahead makes it easier to prepare for the worst. Discovering a small glade increases the working speed of scouts investigating Dangerous or Forbidden Glade Events by 50% for 180 seconds.,TrophyIcons_109_b,"Cornerstone, Port",Legendary,0,
Cache Rewards for Nodes,Reckless Plunder,"Increases the chance of doubling the loot from abandoned caches by 100% (this doesn't apply to perks and blueprints), but newly discovered resource nodes have fewer charges (5 charges to small deposits, 15 charges to large deposits).",TradingIcons_52,Cornerstone,Legendary,0,
2 Hauling Carts in Main Warehouse,Dual Carriage System,Two rainpunk hauling carts will be assigned to the Main Warehouse to help transport resources between buildings.,engeniring_23_b,"Cornerstone, Port",Legendary,0,
Hauling Cart in All Warehouses,Hauling Cart,An automated rainpunk cart will be assigned to every warehouse in the settlement to help transport resources between buildings.,en_craft_67,"Cornerstone, Port",Legendary,0,
Corrupted Sacrifice,Mark of the Sealed Ones,"A faint image of an underwater landscape shimmers inside the ancient jewel. While the Ancient Hearth is being corrupted, resources sacrificed within it burn 50% longer.",NecromancerIcons_13_b,"Cornerstone, Port",Legendary,0,
Villagers For Corruption,From the Shadows,"Confused, empty-eyed creatures emerge from the Hearth. Every time Voice of the Sealed Ones triggers after the Hearth reaches 100% Corruption, 3 new villagers appear in the settlement.",violet_04,"Cornerstone, Port",Legendary,0,
Eggs For Cysts,Blightrot Pruner,"Blightrot spores aren't technically eggs, but they taste the same. You gain 5 <sprite name=""[food raw] eggs""> Eggs when a Blightrot Cyst appears in your settlement.",gr_04,"Cornerstone, Port",Legendary,0,
Frog For Upgrade,City of Wonders,Members of the Frog clan flock to your settlement. Gain 1 Frog villager for every 2 house upgrades.,Icon_Cornerstone_CityOfWonders,Cornerstone,Legendary,0,
Frog Adding Resilliance,Strength in Numbers,The storm seems less threatening in a well-populated settlement. Global Resolve drops 2% slower for every Frog villager.,Icon_Cornerstone_StrengthInNumbers,Cornerstone,Legendary,0,
Frog Adding Grace Period,Borrowed Time,The Queen looks more favorably upon a city represented by such distinguished ambassadors. Each fully upgraded house will grant you 10 seconds of Grace Period after the Queen’s Impatience reaches its maximum threshold.,Icon_Cornerstone_BorrowedTime,Cornerstone,Legendary,0,
Herbs +2,Sharp Sickles,"+2 to <sprite name=""[food raw] herbs""> Herbs production. Gain an additional <sprite name=""[food raw] herbs""> Herbs every yield (from gathering, farming, fishing, or production).",Icon_Resource_Herbs,"Cornerstone, Relic",Epic,0,
Stone +2,Steel Pickaxes,"+2 to <sprite name=""[mat raw] stone""> Stone production. Gain an additional <sprite name=""[mat raw] stone""> Stone every yield (from gathering, farming, fishing, or production).",Icon_Resource_Stone,"Cornerstone, Relic",Epic,0,
Woodcutting speed for water,Driving Water,Water is not only used to power engines. Woodcutting speed will increase by +10% for every 150 units of water used in Rain Engines.,b_55,"Cornerstone, Port",Epic,0,
Storm Water for Woodcutters,Force of Nature,The forest and the everlasting rain are connected somehow. Gain +3 to Storm Water production for every 2 Woodcutters in your settlement. Increases the tank capacity for every type of rainwater by +50 (one time only).,sffi_04,"Cornerstone, Port",Epic,0,
Blight Rate for Resolve Reputation,Blight Filter,"A crystalline filter designed to mitigate the negative environmental impact of infused rainwater. Blightrot Cysts appear 50% slower when using rain engines, but Reputation from Resolve is generated 90% slower for the next 2 Reputation Points.",engeniring_08_b,Cornerstone,Legendary,0,
Construction cost for nodes,Cheap Construction,"All buildings cost 40% less, but every newly discovered resource node has 5 fewer charges.",SGI_65,Cornerstone,Legendary,0,
Amber for Sea Marrow,Golden Marrow,"Some fossils contain valuable surprises. Gain 2 <sprite name=""[valuable] amber""> Amber for every 20 <sprite name=""[crafting] sea marrow""> Sea Marrow produced.",NecromancerIcons_18_b,"Cornerstone, Relic",Epic,0,
Crystaline Water,Small Distillery,"The fresh resin still glows softly with the rain's essence. Gain 4 <sprite name=""[metal] crystalized dew""> Crystalized Dew for every 20 <sprite name=""[mat raw] resin""> Resin produced.",en_craft_22,Cornerstone,Legendary,0,
Insects +2,Insect Lure,"+2 to <sprite name=""[food raw] insects""> Insects production. Gain an additional <sprite name=""[food raw] insects""> Insects every yield (from gathering, farming, fishing, or production).",Icon_Resource_Insects,"Relic, Port",Epic,0,
Woodcuters +5,Light Timber,Any Woodcutter can carry 5 additional items.,BagsAndBoxes_74,"Relic, Port",Uncommon,0,
Resin +2,Bleeding Trees,"+2 to <sprite name=""[mat raw] resin""> Resin production. Gain an additional <sprite name=""[mat raw] resin""> Resin every yield (from gathering, farming, fishing, or production).",Icon_Resource_Resin,Relic,Epic,0,
Roots +2,Steel Penknives,"+2 to <sprite name=""[food raw] roots""> Roots production. Gain an additional <sprite name=""[food raw] roots""> Roots every yield (from gathering, farming, fishing, or production).",Icon_Resource_Roots,"Relic, Port",Epic,0,
Mushroom +2,Fungal Growth,"+2 to <sprite name=""[food raw] mushrooms""> Mushrooms production. Gain an additional <sprite name=""[food raw] mushrooms""> Mushrooms every yield (from gathering, farming, fishing, or production).",Icon_Resource_Mushrooms,Relic,Epic,0,
Pack of Crops +2,Industrialized Farming,"+2 to <sprite name=""[packs] pack of crops""> Pack of Crops production. Gain an additional <sprite name=""[packs] pack of crops""> Pack of Crops every yield (from gathering, farming, fishing, or production).",Icon_Resource_Crops,Relic,Rare,0,
PlantingRate +30,Fertilizer,Planting crops is 30% faster.,MiningIcons_53_b,"Relic, Port",Uncommon,0,
Crystalized Dew +2,Crystal Growth,"+2 to <sprite name=""[metal] crystalized dew""> Crystalized Dew production. Gain an additional <sprite name=""[metal] crystalized dew""> Crystalized Dew every yield (from gathering, farming, fishing, or production).",Icon_Resource_CrystalizedDew,"Relic, Port",Epic,0,
Barrel Recipes,Barrel Schematics,"<sprite name=""[vessel] barrels""> Barrels (<sprite name=grade2>) can now be produced in the Lumber Mill and Smithy.",ScrollsAndBooks_35,"Relic, Port",Rare,0,
Copper Ore +2,Steel Drills,"+2 to <sprite name=""[metal] copper ore""> Copper Ore production. Gain an additional <sprite name=""[metal] copper ore""> Copper Ore every yield (from gathering, farming, fishing, or production).",Icon_Resource_CopperOre,Relic,Epic,0,
Coal +2,Specialized Mining,"+2 to <sprite name=""[crafting] coal""> Coal production. Gain an additional <sprite name=""[crafting] coal""> Coal every yield (from gathering, farming, fishing, or production).",Icon_Resource_Coal,"Relic, Port",Epic,0,
FuelConsumption -33,Secret Techniques of the Firekeeper,An old manuscript detailing long-forgotten burning rites. Fuel consumption in Hearths is decreased by 33%.,ScrollsAndBooks_98,"Relic, Port",Rare,0,
Meat +2,Nets,"+2 to <sprite name=""[food raw] meat""> Meat production. Gain an additional <sprite name=""[food raw] meat""> Meat every yield (from gathering, farming, fishing, or production).",Icon_Resource_Meat,Relic,Epic,0,
Sea Marrow +2,Fossil Leaching,"+2 to <sprite name=""[crafting] sea marrow""> Sea Marrow production. Gain an additional <sprite name=""[crafting] sea marrow""> Sea Marrow every yield (from gathering, farming, fishing, or production).",Icon_Resource_SeaMarrow,Relic,Epic,0,
Copper Tools +2,Advanced Smithing,"+2 to <sprite name=""[tools] simple tools""> Tools production. Gain an additional <sprite name=""[tools] simple tools""> Tools every yield (from gathering, farming, fishing, or production).",Icon_Resource_SimpleTools,"Relic, Port",Epic,0,
Bricks +2,Reinforced Brick Mold,"+2 to <sprite name=""[mat processed] bricks""> Bricks production. Gain an additional <sprite name=""[mat processed] bricks""> Bricks every yield (from gathering, farming, fishing, or production).",Icon_Resource_Bricks,"Relic, Port",Rare,0,
Eggs +2,Egg Containers,"+2 to <sprite name=""[food raw] eggs""> Eggs production. Gain an additional <sprite name=""[food raw] eggs""> Eggs every yield (from gathering, farming, fishing, or production).",Icon_Resource_Eggs,Relic,Epic,0,
Incense +5,Vessel of Incense,"+5 to <sprite name=""[needs] incense""> Incense production. Gain an additional <sprite name=""[needs] incense""> Incense every yield (from gathering, farming, fishing, or production).",Icon_Resource_Incense,Relic,Epic,0,
Tea +5,Tea Infuser,"+5 to <sprite name=""[needs] tea""> Tea production. Gain an additional <sprite name=""[needs] tea""> Tea every yield (from gathering, farming, fishing, or production).",Icon_Resource_Tea,Relic,Epic,0,
Fishmen Lower Negative Mysteries,Airbender,Storm clouds seem softer. All Negative Forest Mysteries require a higher Hostility level (+1) to activate during the Storm.,SpellBook01_19,Relic,Epic,0,
Skewers +2,Bigger Grill,"+2 to <sprite name=""[food processed] skewers""> Skewers production. Gain an additional <sprite name=""[food processed] skewers""> Skewers every yield (from gathering, farming, fishing, or production).",Icon_Resource_Skewers,"Relic, Port",Uncommon,0,
Storm Water +3,Rainwater Condenser,"+3 to <sprite name=""[water] storm water""> Storm Water production. Gain an additional <sprite name=""[water] storm water""> Storm Water every yield (from gathering, farming, fishing, or production).",Icon_Resource_StormWater,Relic,Epic,0,
[Altar] Alarm Bells,Alarm Bells (Stormforged),The Brass Order's newest invention. All workers have a +10% higher chance of producing double yields for every 100 points of expected corruption per minute in the Ancient Hearth.,en_craft_48,Altar,Mythic,0,
[Altar] AncientGate_Hardships,Survivor Bonding (Stormforged),"The people in your settlement have survived many hardships, bringing them closer together (+25% villager speed, 3 Global Resolve).",SGI_61,Altar,Mythic,0,
[Altar] Back To Nature,Back to Nature (Stormforged),"An old, forbidden ritual. Gain +150% more yield in all buildings that use fertile soil.",green_23,Altar,Mythic,0,
[Altar] Blood Price,Blood Price Contract (Stormforged),"A shady, but lucrative deal. Gain 20 <sprite name=""[valuable] amber""> Amber and 1 <sprite name=""[valuable] ancient tablet""> Ancient Tablet every time a villager dies or leaves.",addons_46_b,Altar,Mythic,0,
[Altar] Cannibalism,Cannibalism (Stormforged),"Gain 40 <sprite name=""[food raw] meat""> Meat and 20 <sprite name=""[food processed] jerky""> Jerky every time a villager dies or leaves.",NecromancerIcons_81_b,Altar,Mythic,0,
[Altar] Cornerstone Reroll each year,Forsaken Seal (Stormforged),An artifact of the Forsaken Gods. Gain one cornerstone reroll charge at the beginning of each storm.,BlueLootBox_57_b,Altar,Mythic,0,
Extra Production For Corruption Points,Forbidden Seal Shard (Stormforged),"It was not you who removed this fragment, weakening the ancient seal - but you would still be executed on the spot if someone was to find it in your possession. Every Glade Event solved by making a decision marked as Corruption increases the chance of workers producing double yields by +5%. (the bonus is added retroactively)",artifact_01_b,Altar,Mythic,0,
[Altar] Fedora Hat,Old Fedora Hat (Stormforged),"An old inscription on the bottom of the hat says: ""Fortune and glory"". Increases the chance of doubling event loot by 75% (this doesn't apply to perks and blueprints).",121_b,Altar,Mythic,0,
[Altar] Forge Trip Hammer,Forge Trip Hammer (Stormforged),"Powerful and precise machinery. <sprite name=""[mat processed] parts""> Parts (<sprite name=grade3>) can be produced in the Smithy and +100% to amount of goods produced in the Smithy.",SGI_55,Altar,Mythic,0,
[Altar] Fuel Recipes Rate,Advanced Fuel (Stormforged),All fuel recipes are +50% faster and produce +33% more goods.,pt_b_07,Altar,Mythic,0,
[Altar] FuelConsumption -25,Secret Techniques of the Firekeeper (Stormforged),An old manuscript detailing long-forgotten burning rites. Fuel consumption in Hearths is decreased by 33%. Resources you sacrifice in the Ancient Hearth burn for 25% longer.,ScrollsAndBooks_98,Altar,Mythic,0,
[Altar] Hidden From The Queen,Hidden from the Queen (Stormforged),The crown doesn't need to know everything. Impatience doesn't grow when villagers leave or die.,Icon_Cornerstone_HiddenFromTheQueen,Altar,Mythic,0,
[Altar] Houses +1 for Break Time,Crowded Houses (Stormforged),"All houses have room for 1 more villager, and the time between breaks for workers increases by +25%.",SGI_114,Altar,Mythic,0,
[Altar] Hubs for newcomer goods,Generous Gifts (Stormforged),Wealthy settlements attract wealthy settlers. Newcomers bring 75% more goods with them for every Hearth level gained.,TrophyIcons_108_b,Altar,Mythic,0,
[Altar] HunterGatherers,Hunter-Gatherers (Stormforged),All camp production is increased by 100%. Bonus does not affect the Woodcutters' Camp.,SGI_56,Altar,Mythic,0,
[Altar] Insect for tree,Woodpecker Technique (Stormforged),"Gain 5 <sprite name=""[food raw] insects""> Insects every time woodcutters cut down a tree during the Storm.",ForestIcons_35_b,Altar,Mythic,0,
[Altar] Killed for GladeInfo,Ancient Pact (Stormforged),You can see the content of undiscovered glades.,violet_08,Altar,Mythic,0,
[Altar] LessHostilityPerWoodcutter,Flame Amulets (Stormforged),An artifact infused with the power of the Holy Flame. Hostility from woodcutters is decreased by 8. Woodcutters have a +20% chance of producing twice the normal yield.,60_b,Altar,Mythic,0,
[Altar] Lower Hostility For Religion,Firelink Ritual (Stormforged),There is nothing the forest hates more than fire. Every villager with their need for religion fulfilled decreases the forest’s Hostility by 10.,red_01,Altar,Mythic,0,
[Altar] Metal Production Speed Boost,Metallurgic Proficiency (Stormforged),"Increases the production speed of Copper Bars, Crystalized Dew, and all recipes that use metal ingots by 66%.+1 to <sprite name=""[metal] copper bar""> copper bar and <sprite name=""[metal] crystalized dew""> crystalized dew production.",en_craft_62,Altar,Mythic,0,
[Altar] More Amber from Routes,Trade Negotiations (Stormforged),"Trade routes are worth 3 more <sprite name=""[valuable] amber""> Amber. Doesn't apply to routes already in progress. This effect scales along with the quantity of goods exported.",BlueLootBox_90_b,Altar,Mythic,0,
[Altar] Mushrooms in Farms,Mushroom Seedlings (Stormforged),"All farms can plant <sprite name=""[food raw] mushrooms""> mushrooms (<sprite name=grade3>) on farm fields during drizzle season.",artifact_06_b,Altar,Mythic,0,
[Altar] NewNewcomersBonus_Random,Crowded Caravan (Stormforged),Each newcomer group has 3 additional villagers. New villagers bring 50% more goods with them.,SGI_145,Altar,Mythic,0,
[Altar] Packs of Goods +1,Export Specialization (Stormforged),Gain +2 to production yields for all packs of goods. All packs of goods are produced 50% faster.,BagsAndBoxes_26,Altar,Mythic,0,
[Altar] PacksForResolveRep,Export Contract (Stormforged),Increases the production yield of packs of goods by +100%. Gain 2 additional active trade route slots.,ScrollsAndBooks_48,Altar,Mythic,0,
[Altar] Relic time reduction,Firekeeper's Prayer (Stormforged),Glade event work speed increased by 30%. Resources you sacrifice in the Ancient Hearth burn for 30% longer.,SpellBookPage09_110,Altar,Mythic,0,
[Altar] Resolve for consumption,Generous Rations (Stormforged),"Global Resolve is increased by 5, and villagers have a +10% chance of not consuming food during a break.",BagsAndBoxes_32,Altar,Mythic,0,
[Altar] Resolve for Impatience,Rebellious Spirit (Stormforged),The people are feeling oddly rebellious. Gain +1 Global Resolve for every 1 Impatience Point.,Icon_Cornerstone_RebelliousSpirit,Altar,Mythic,0,
[Altar] Route Less Travel Time,Stormwalker Training (Stormforged),Your villagers learn how to travel the wilderness from the very best - the Royal Stormwalkers. Trade route caravans travel faster by 40%. Traders will arrive 33% quicker.,book_05_b,Altar,Mythic,0,
[Altar] Storm Water for Woodcutters,Force of Nature (Stormforged),The forest and the everlasting rain are connected somehow. Gain +5 to Storm Water production for every 2 Woodcutters in your settlement. Increases the tank capacity for every type of rainwater by +100 (one time only).,sffi_04,Altar,Mythic,0,
[Altar] Tablets for Events,Hidden Reward (Stormforged),"Gain 1 <sprite name=""[valuable] ancient tablet""> Ancient Tablet for every 1 completed Glade Event. (the bonus is added retroactively)",runestone_b_06,Altar,Mythic,0,
[Altar] Tools for death,Bone Tools (Stormforged),"Gain 6 <sprite name=""[tools] simple tools""> Tools every time a villager leaves or dies.",NecromancerIcons_50_b,Altar,Mythic,0,
[Altar] Tools for glade,Improvised Tools (Stormforged),"Woodcutters are tasked with creating makeshift tools. Discovering a glade during the Storm grants 15 <sprite name=""[tools] simple tools""> Tools.",BlueLootBox_81_b,Altar,Mythic,0,
[Altar] Trade Routes Bonus Fuel,Tightened Belt (Stormforged),Travel cost on trade routes is reduced by 3. Doesn't apply to routes already in progress. This effect scales along with the quantity of goods exported.,SGI_addons_182,Altar,Mythic,0,
[Altar] Trading Packs,Trade Logs (Stormforged),Detailed notes on different traders and their wares. Gain 2 additional active trade route slots. Traders will arrive +33% quicker and have +1 more cornerstones on sale.,ScrollsAndBooks_03,Altar,Mythic,0,
[Altar] Villager for glade,Lost in the Wilds (Stormforged),Gain one villager every time you discover a new glade. Villagers add less Hostility (-1).,green_03,Altar,Mythic,0,
[Altar] Wood +2 for insects,No Quality Control (Stormforged),"Gain +2 to wood production. After each storm, all stored wood is removed, and you get 150 <sprite name=""[food raw] insects""> Insects in return.",wd_b_02,Altar,Mythic,0,
[Altar] Working time for firekeeper,Prayer Book (Stormforged),Scouts work 20% faster on Glade Events for every firekeeper assigned to a Hearth.,book_b_03,Altar,Mythic,0,
Resolve for Reputation,Long Live the Queen,Villagers tell stories of the Queen's unparalleled power. Global Resolve grows by 1 for every 3 Reputation Points gained. (the bonus is added retroactively),Icon_DecorationEffect_LongLiveTheQueen,Decoration,Rare,0,
Sea Marrow for Copper,Sunken Bones,"Thorough research has shown that marine remains can be found near copper veins in this land. Gain 10 <sprite name=""[crafting] sea marrow""> Sea Marrow for every 10 <sprite name=""[metal] copper ore""> Copper Ore produced.",Icon_DecorationEffect_SunkenBones,Decoration,Rare,0,
Spider Tablets for Glades,Hidden Mystery,"Scouts from the royal guard have been called to search glades for traces of Sealed Spiders. Gain 1 <sprite name=""[valuable] ancient tablet""> Ancient Tablet for every 2 discovered glades. (the bonus is added retroactively)",Icon_DecorationEffect_HiddenMystery,Decoration,Rare,0,
Converted Altar of Decay,Converted Altar of Decay,"A place for forbidden, necrotic rituals. Hostility is reduced by ‑20 points for every villager that leaves the settlement or dies. (the bonus is added retroactively)",Icon_DecorationEffect_AltarOfDecay,Decoration,Rare,0,
Sea Marrow 5pm,Converted Fishmen Lighthouse,"5 <sprite name=""[crafting] sea marrow""> Sea Marrow per minute.",Icon_Resource_SeaMarrow,Decoration,Rare,0,
Resolve for Services,Converted Harmony Spirit Altar,"When your villagers' needs are met, Harmony is fostered. Each unique service building adds 2 to Global Resolve. (the bonus is added retroactively)",Icon_DecorationEffect_HarmonySpiritAltar,Decoration,Rare,0,
Monolith hostility,Obelisk,Making the right offering at the Obelisk reduces Hostility by ‑10 and increases the Ancient Hearth's resistance by +100.,Icon_DecorationEffect_Obelisk,Decoration,Rare,0,
Rain Totem Lower Hostility,Converted Rain Totem,Hostility is decreased by 50.,Icon_DecorationEffect_ConvertedRainTotem,Decoration,Rare,0,
SacrificeTotemPositive,Converted Totem of Denial,A Totem of Denial cleansed by the Holy Flame. Grants a Global Resolve bonus. (+3 to Global Resolve),Icon_DecorationEffect_ConvertedTotemOfDenial,Decoration,Rare,0,
Eggs 5pm Stormbird,Nest Eggs,"Eggs laid by a tamed Stormbird. 5 <sprite name=""[food raw] eggs""> Eggs per minute.",WitchCraftIcons_101_b,Decoration,Rare,0,
Harpy Stormbird Resolve,Unique Ally,An exceptionally strong bond has developed between the Harpies and the Stormbird. They look very pleased to be in its presence. (+3 to Harpies Resolve),feather_b_06,Decoration,Rare,0,
Insects 5pm - Termite Nest,Termite Nest,"5 <sprite name=""[food raw] insects""> Insects per minute.",Icon_Resource_Insects,Decoration,Rare,0,
Makeshift Extractor - Water Per Minute And Tank,Groundwater Extraction,"Gain 10 <sprite name=""[water] clearance water""> Clearance Water per minute. Increases the tank capacity for every type of rainwater by +50.",Icon_DecorationEffect_GroundwaterExtraction,Decoration,Rare,0,
ReputationPenaltyRate_HearthEffect_Human,Beacon,Human firekeepers create a special link with the Citadel. Impatience grows 25% slower.,Icon_FirekeeperBonus_Human,Racial,None,0,
FuelConsumption_HearthEffect_Beaver,Pragmatic Frugality,Beaver firekeepers know a lot about different burning techniques. Fuel consumption in Hearths is decreased by 20%.,Icon_FirekeeperBonus_Beaver,Racial,None,0,
GlobalResolve_HearthEffect_Lizard,Sacred Pyre,Lizard firekeepers are very adept at ancient rites. (+1 to Global Resolve),Icon_FirekeeperBonus_Lizard2,Racial,None,0,
Harpy Global Capacity,Light as a Feather,Harpy firekeepers can teach villagers how to be more nimble and agile. Global carrying capacity is increased by 5.,Icon_FirekeeperBonus_Harpy,Racial,None,0,
Fox Hostility Hearth Bonus,Forest Affinity,Fox firekeepers have an unusual ability to calm the forest. Hostility from opened glades is lowered by 2 each.,Icon_FirekeeperBonus_Fox,Racial,None,0,
Frog Newcomer Bonus,Amphibian Leadership,"Frog firekeepers may not be the most skilled at fire rituals, but they are great leaders. Newcomers will arrive +50% quicker.",Icon_FirekeeperBonus_Frog 1,Racial,None,0,
